GEO.id,EMPSZES.id,ESTAB
8610000US26537,220,0
8610000US26537,230,0
8610000US26537,241,0
8610000US26537,242,0
8610000US26537,251,0
8610000US26537,252,1
8610000US26537,254,0
8610000US26537,260,0
8610000US26554,1,2
8610000US26554,212,1
8610000US26554,220,0
8610000US26554,230,0
8610000US26554,241,0
8610000US26554,242,0
8610000US26554,251,0
8610000US26554,252,0
8610000US26554,254,1
8610000US26554,260,0
8610000US26624,1,1
8610000US26624,212,0
8610000US26624,220,0
8610000US26624,230,0
8610000US26624,241,0
8610000US26624,242,0
8610000US26624,251,1
8610000US26624,252,0
8610000US26624,254,0
8610000US26624,260,0
8610000US26651,1,1
8610000US26651,212,0
8610000US26651,220,0
8610000US26651,230,0
8610000US26651,241,0
8610000US26651,242,0
8610000US26651,251,0
8610000US26651,252,0
8610000US26651,254,1
8610000US26651,260,0
8610000US26726,1,1
8610000US26726,212,0
8610000US26726,220,0
8610000US26726,230,0
8610000US26726,241,0
8610000US26726,242,0
8610000US26726,251,1
8610000US26726,252,0
8610000US26726,254,0
8610000US26726,260,0
8610000US26757,1,1
8610000US26757,212,0
8610000US26757,220,0
8610000US26757,230,0
8610000US26757,241,0
8610000US26757,242,0
8610000US26757,251,1
8610000US26757,252,0
8610000US26757,254,0
8610000US26757,260,0
8610000US26847,1,1
8610000US26847,212,0
8610000US26847,220,0
8610000US26847,230,0
8610000US26847,241,0
8610000US26847,242,0
8610000US26847,251,0
8610000US26847,252,1
8610000US26847,254,0
8610000US26847,260,0
8610000US27016,1,1
8610000US27016,212,0
8610000US27016,220,0
8610000US27016,230,0
8610000US27016,241,0
8610000US27016,242,0
8610000US27016,251,0
8610000US27016,252,1
8610000US27016,254,0
8610000US27016,260,0
8610000US27028,1,1
8610000US27028,212,0
8610000US27028,220,0
8610000US27028,230,0
8610000US27028,241,0
8610000US27028,242,0
8610000US27028,251,1
8610000US27028,252,0
8610000US27028,254,0
8610000US27028,260,0
8610000US27030,1,1
8610000US27030,212,0
8610000US27030,220,0
8610000US27030,230,0
8610000US27030,241,0
8610000US27030,242,0
8610000US27030,251,0
8610000US27030,252,0
8610000US27030,254,1
8610000US27030,260,0
8610000US27055,1,1
8610000US27055,212,0
8610000US27055,220,0
8610000US27055,230,0
8610000US27055,241,0
8610000US27055,242,0
8610000US27055,251,1
8610000US27055,252,0
8610000US27055,254,0
8610000US27055,260,0
8610000US27103,1,3
8610000US27103,212,0
8610000US27103,220,0
8610000US27103,230,0
8610000US27103,241,0
8610000US27103,242,0
8610000US27103,251,2
8610000US27103,252,0
8610000US27103,254,0
8610000US27103,260,1
8610000US27104,1,1
8610000US27104,212,0
8610000US27104,220,0
8610000US27104,230,0
8610000US27104,241,0
8610000US27104,242,0
8610000US27104,251,0
8610000US27104,252,1
8610000US27104,254,0
8610000US27104,260,0
8610000US27157,1,1
8610000US27157,212,0
8610000US27157,220,0
8610000US27157,230,0
8610000US27157,241,0
8610000US27157,242,0
8610000US27157,251,0
8610000US27157,252,0
8610000US27157,254,0
8610000US27157,260,1
8610000US27203,1,1
8610000US27203,212,0
8610000US27203,220,0
8610000US27203,230,0
8610000US27203,241,0
8610000US27203,242,0
8610000US27203,251,0
8610000US27203,252,0
8610000US27203,254,0
8610000US27203,260,1
8610000US27215,1,1
8610000US27215,212,0
8610000US27215,220,0
8610000US27215,230,0
8610000US27215,241,0
8610000US27215,242,0
8610000US27215,251,0
8610000US27215,252,0
8610000US27215,254,0
8610000US27215,260,1
8610000US27261,1,1
8610000US27261,212,0
8610000US27261,220,0
8610000US27261,230,0
8610000US27261,241,0
8610000US27261,242,0
8610000US27261,251,0
8610000US27261,252,0
8610000US27261,254,0
8610000US27261,260,1
8610000US27288,1,1
8610000US27288,212,0
8610000US27288,220,0
8610000US27288,230,0
8610000US27288,241,0
8610000US27288,242,0
8610000US27288,251,0
8610000US27288,252,0
8610000US27288,254,1
8610000US27288,260,0
8610000US27293,1,1
8610000US27293,212,0
8610000US27293,220,0
8610000US27293,230,0
8610000US27293,241,0
8610000US27293,242,0
8610000US27293,251,0
8610000US27293,252,0
8610000US27293,254,1
8610000US27293,260,0
8610000US27320,1,1
8610000US27320,212,0
8610000US27320,220,0
8610000US27320,230,0
8610000US27320,241,0
8610000US27320,242,0
8610000US27320,251,0
8610000US27320,252,1
8610000US27320,254,0
8610000US27320,260,0
8610000US27330,1,1
8610000US27330,212,0
8610000US27330,220,0
8610000US27330,230,0
8610000US27330,241,0
8610000US27330,242,0
8610000US27330,251,0
8610000US27330,252,0
8610000US27330,254,1
8610000US27330,260,0
8610000US27344,1,1
8610000US27344,212,0
8610000US27344,220,0
8610000US27344,230,0
8610000US27344,241,0
8610000US27344,242,0
8610000US27344,251,1
8610000US27344,252,0
8610000US27344,254,0
8610000US27344,260,0
8610000US27360,1,1
8610000US27360,212,0
8610000US27360,220,0
8610000US27360,230,0
8610000US27360,241,0
8610000US27360,242,0
8610000US27360,251,0
8610000US27360,252,0
8610000US27360,254,1
8610000US27360,260,0
8610000US27371,1,1
8610000US27371,212,0
8610000US27371,220,0
8610000US27371,230,0
8610000US27371,241,0
8610000US27371,242,0
8610000US27371,251,1
8610000US27371,252,0
8610000US27371,254,0
8610000US27371,260,0
8610000US27401,1,2
8610000US27401,212,0
8610000US27401,220,0
8610000US27401,230,0
8610000US27401,241,0
8610000US27401,242,0
8610000US27401,251,1
8610000US27401,252,0
8610000US27401,254,0
8610000US27401,260,1
8610000US27403,1,2
8610000US27403,212,0
8610000US27403,220,0
8610000US27403,230,0
8610000US27403,241,0
8610000US27403,242,0
8610000US27403,251,1
8610000US27403,252,0
8610000US27403,254,1
8610000US27403,260,0
8610000US27405,1,1
8610000US27405,212,0
8610000US27405,220,0
8610000US27405,230,0
8610000US27405,241,0
8610000US27405,242,0
8610000US27405,251,1
8610000US27405,252,0
8610000US27405,254,0
8610000US27405,260,0
8610000US27406,1,2
8610000US27406,212,0
8610000US27406,220,0
8610000US27406,230,0
8610000US27406,241,1
8610000US27406,242,0
8610000US27406,251,1
8610000US27406,252,0
8610000US27406,254,0
8610000US27406,260,0
8610000US27408,1,1
8610000US27408,212,0
8610000US27408,220,0
8610000US27408,230,0
8610000US27408,241,0
8610000US27408,242,0
8610000US27408,251,0
8610000US27408,252,0
8610000US27408,254,1
8610000US27408,260,0
8610000US27511,1,1
8610000US27511,212,0
8610000US27511,220,0
8610000US27511,230,0
8610000US27511,241,0
8610000US27511,242,0
8610000US27511,251,0
8610000US27511,252,0
8610000US27511,254,0
8610000US27511,260,1
8610000US27514,1,1
8610000US27514,212,0
8610000US27514,220,0
8610000US27514,230,0
8610000US27514,241,0
8610000US27514,242,0
8610000US27514,251,0
8610000US27514,252,0
8610000US27514,254,0
8610000US27514,260,1
8610000US27520,1,1
8610000US27520,212,0
8610000US27520,220,0
8610000US27520,230,0
8610000US27520,241,0
8610000US27520,242,0
8610000US27520,251,0
8610000US27520,252,1
8610000US27520,254,0
8610000US27520,260,0
8610000US27530,1,1
8610000US27530,212,0
8610000US27530,220,0
8610000US27530,230,0
8610000US27530,241,0
8610000US27530,242,0
8610000US27530,251,0
8610000US27530,252,0
8610000US27530,254,1
8610000US27530,260,0
8610000US27534,1,1
8610000US27534,212,0
8610000US27534,220,0
8610000US27534,230,0
8610000US27534,241,0
8610000US27534,242,0
8610000US27534,251,0
8610000US27534,252,0
8610000US27534,254,0
8610000US27534,260,1
8610000US27536,1,1
8610000US27536,212,0
8610000US27536,220,0
8610000US27536,230,0
8610000US27536,241,0
8610000US27536,242,0
8610000US27536,251,0
8610000US27536,252,0
8610000US27536,254,1
8610000US27536,260,0
8610000US27549,1,1
8610000US27549,212,0
8610000US27549,220,0
8610000US27549,230,0
8610000US27549,241,0
8610000US27549,242,0
8610000US27549,251,1
8610000US27549,252,0
8610000US27549,254,0
8610000US27549,260,0
8610000US27565,1,1
8610000US27565,212,0
8610000US27565,220,0
8610000US27565,230,0
8610000US27565,241,0
8610000US27565,242,0
8610000US27565,251,0
8610000US27565,252,0
8610000US27565,254,1
8610000US27565,260,0
8610000US27573,1,1
8610000US27573,212,0
8610000US27573,220,0
8610000US27573,230,0
8610000US27573,241,0
8610000US27573,242,0
8610000US27573,251,0
8610000US27573,252,1
8610000US27573,254,0
8610000US27573,260,0
8610000US27577,1,1
8610000US27577,212,0
8610000US27577,220,0
8610000US27577,230,0
8610000US27577,241,0
8610000US27577,242,0
8610000US27577,251,0
8610000US27577,252,0
8610000US27577,254,0
8610000US27577,260,1
8610000US27606,1,1
8610000US27606,212,0
8610000US27606,220,0
8610000US27606,230,0
8610000US27606,241,0
8610000US27606,242,0
8610000US27606,251,0
8610000US27606,252,0
8610000US27606,254,1
8610000US27606,260,0
8610000US27607,1,1
8610000US27607,212,0
8610000US27607,220,0
8610000US27607,230,0
8610000US27607,241,0
8610000US27607,242,0
8610000US27607,251,0
8610000US27607,252,0
8610000US27607,254,0
8610000US27607,260,1
8610000US27609,1,1
8610000US27609,212,0
8610000US27609,220,0
8610000US27609,230,0
8610000US27609,241,0
8610000US27609,242,0
8610000US27609,251,0
8610000US27609,252,0
8610000US27609,254,0
8610000US27609,260,1
8610000US27610,1,3
8610000US27610,212,0
8610000US27610,220,0
8610000US27610,230,0
8610000US27610,241,0
8610000US27610,242,1
8610000US27610,251,0
8610000US27610,252,0
8610000US27610,254,1
8610000US27610,260,1
8610000US27704,1,3
8610000US27704,212,0
8610000US27704,220,0
8610000US27704,230,0
8610000US27704,241,0
8610000US27704,242,0
8610000US27704,251,2
8610000US27704,252,0
8610000US27704,254,0
8610000US27704,260,1
8610000US27705,1,2
8610000US27705,212,0
8610000US27705,220,0
8610000US27705,230,0
8610000US27705,241,0
8610000US27705,242,0
8610000US27705,251,1
8610000US27705,252,0
8610000US27705,254,0
8610000US27705,260,1
8610000US27710,1,1
8610000US27710,212,0
8610000US27710,220,0
8610000US27710,230,0
8610000US27710,241,0
8610000US27710,242,0
8610000US27710,251,0
8610000US27710,252,0
8610000US27710,254,0
8610000US27710,260,1
8610000US27804,1,3
8610000US27804,212,0
8610000US27804,220,0
8610000US27804,230,0
8610000US27804,241,0
8610000US27804,242,1
8610000US27804,251,1
8610000US27804,252,0
8610000US27804,254,0
8610000US27804,260,1
8610000US27834,1,2
8610000US27834,212,0
8610000US27834,220,0
8610000US27834,230,0
8610000US27834,241,0
8610000US27834,242,0
8610000US27834,251,1
8610000US27834,252,0
8610000US27834,254,0
8610000US27834,260,1
8610000US27870,1,1
8610000US27870,212,0
8610000US27870,220,0
8610000US27870,230,0
8610000US27870,241,0
8610000US27870,242,0
8610000US27870,251,0
8610000US27870,252,0
8610000US27870,254,1
8610000US27870,260,0
8610000US27874,1,1
8610000US27874,212,0
8610000US27874,220,0
8610000US27874,230,0
8610000US27874,241,0
8610000US27874,242,1
8610000US27874,251,0
8610000US27874,252,0
8610000US27874,254,0
8610000US27874,260,0
8610000US27886,1,1
8610000US27886,212,0
8610000US27886,220,0
8610000US27886,230,0
8610000US27886,241,0
8610000US27886,242,0
8610000US27886,251,0
8610000US27886,252,1
8610000US27886,254,0
8610000US27886,260,0
8610000US27889,1,1
8610000US27889,212,0
8610000US27889,220,0
8610000US27889,230,0
8610000US27889,241,0
8610000US27889,242,0
8610000US27889,251,0
8610000US27889,252,1
8610000US27889,254,0
8610000US27889,260,0
8610000US27892,1,1
8610000US27892,212,0
8610000US27892,220,0
8610000US27892,230,0
8610000US27892,241,0
8610000US27892,242,0
8610000US27892,251,1
8610000US27892,252,0
8610000US27892,254,0
8610000US27892,260,0
8610000US27893,1,1
8610000US27893,212,0
8610000US27893,220,0
8610000US27893,230,0
8610000US27893,241,0
8610000US27893,242,0
8610000US27893,251,0
8610000US27893,252,0
8610000US27893,254,0
8610000US27893,260,1
8610000US27909,1,1
8610000US27909,212,0
8610000US27909,220,0
8610000US27909,230,0
8610000US27909,241,0
8610000US27909,242,0
8610000US27909,251,0
8610000US27909,252,0
8610000US27909,254,1
8610000US27909,260,0
8610000US27910,1,1
8610000US27910,212,0
8610000US27910,220,0
8610000US27910,230,0
8610000US27910,241,0
8610000US27910,242,0
8610000US27910,251,0
8610000US27910,252,0
8610000US27910,254,1
8610000US27910,260,0
8610000US27937,1,1
8610000US27937,212,0
8610000US27937,220,0
8610000US27937,230,0
8610000US27937,241,0
8610000US27937,242,0
8610000US27937,251,0
8610000US27937,252,1
8610000US27937,254,0
8610000US27937,260,0
8610000US27959,1,1
8610000US27959,212,0
8610000US27959,220,0
8610000US27959,230,0
8610000US27959,241,0
8610000US27959,242,0
8610000US27959,251,0
8610000US27959,252,1
8610000US27959,254,0
8610000US27959,260,0
8610000US27962,1,1
8610000US27962,212,0
8610000US27962,220,0
8610000US27962,230,0
8610000US27962,241,0
8610000US27962,242,0
8610000US27962,251,1
8610000US27962,252,0
8610000US27962,254,0
8610000US27962,260,0
8610000US27983,1,1
8610000US27983,212,0
8610000US27983,220,0
8610000US27983,230,0
8610000US27983,241,0
8610000US27983,242,0
8610000US27983,251,1
8610000US27983,252,0
8610000US27983,254,0
8610000US27983,260,0
8610000US28001,1,1
8610000US28001,212,0
8610000US28001,220,0
8610000US28001,230,0
8610000US28001,241,0
8610000US28001,242,0
8610000US28001,251,0
8610000US28001,252,0
8610000US28001,254,1
8610000US28001,260,0
8610000US28012,1,1
8610000US28012,212,0
8610000US28012,220,0
8610000US28012,230,0
8610000US28012,241,0
8610000US28012,242,0
8610000US28012,251,1
8610000US28012,252,0
8610000US28012,254,0
8610000US28012,260,0
8610000US28025,1,2
8610000US28025,212,0
8610000US28025,220,0
8610000US28025,230,0
8610000US28025,241,0
8610000US28025,242,1
8610000US28025,251,0
8610000US28025,252,0
8610000US28025,254,0
8610000US28025,260,1
8610000US28054,1,1
8610000US28054,212,0
8610000US28054,220,0
8610000US28054,230,0
8610000US28054,241,0
8610000US28054,242,0
8610000US28054,251,0
8610000US28054,252,0
8610000US28054,254,0
8610000US28054,260,1
8610000US28086,1,1
8610000US28086,212,0
8610000US28086,220,0
8610000US28086,230,0
8610000US28086,241,0
8610000US28086,242,0
8610000US28086,251,0
8610000US28086,252,1
8610000US28086,254,0
8610000US28086,260,0
8610000US28092,1,1
8610000US28092,212,0
8610000US28092,220,0
8610000US28092,230,0
8610000US28092,241,0
8610000US28092,242,0
8610000US28092,251,0
8610000US28092,252,0
8610000US28092,254,1
8610000US28092,260,0
8610000US28105,1,1
8610000US28105,212,0
8610000US28105,220,0
8610000US28105,230,0
8610000US28105,241,0
8610000US28105,242,0
8610000US28105,251,0
8610000US28105,252,0
8610000US28105,254,1
8610000US28105,260,0
8610000US28112,1,2
8610000US28112,212,0
8610000US28112,220,0
8610000US28112,230,0
8610000US28112,241,0
8610000US28112,242,0
8610000US28112,251,1
8610000US28112,252,0
8610000US28112,254,0
8610000US28112,260,1
8610000US28117,1,1
8610000US28117,212,0
8610000US28117,220,0
8610000US28117,230,0
8610000US28117,241,0
8610000US28117,242,0
8610000US28117,251,0
8610000US28117,252,0
8610000US28117,254,1
8610000US28117,260,0
8610000US28139,1,1
8610000US28139,212,0
8610000US28139,220,0
8610000US28139,230,0
8610000US28139,241,0
8610000US28139,242,0
8610000US28139,251,0
8610000US28139,252,0
8610000US28139,254,1
8610000US28139,260,0
8610000US28144,1,2
8610000US28144,212,0
8610000US28144,220,0
8610000US28144,230,0
8610000US28144,241,0
8610000US28144,242,0
8610000US28144,251,0
8610000US28144,252,0
8610000US28144,254,0
8610000US28144,260,2
8610000US28150,1,1
8610000US28150,212,0
8610000US28150,220,0
8610000US28150,230,0
8610000US28150,241,0
8610000US28150,242,0
8610000US28150,251,0
8610000US28150,252,0
8610000US28150,254,0
8610000US28150,260,1
8610000US28170,1,1
8610000US28170,212,0
8610000US28170,220,0
8610000US28170,230,0
8610000US28170,241,0
8610000US28170,242,0
8610000US28170,251,1
8610000US28170,252,0
8610000US28170,254,0
8610000US28170,260,0
8610000US28203,1,6
8610000US28203,212,0
8610000US28203,220,0
8610000US28203,230,0
8610000US28203,241,1
8610000US28203,242,1
8610000US28203,251,1
8610000US28203,252,1
8610000US28203,254,1
8610000US28203,260,1
8610000US28204,1,2
8610000US28204,212,0
8610000US28204,220,0
8610000US28204,230,0
8610000US28204,241,0
8610000US28204,242,0
8610000US28204,251,0
8610000US28204,252,0
8610000US28204,254,0
8610000US28204,260,2
8610000US28207,1,3
8610000US28207,212,0
8610000US28207,220,0
8610000US28207,230,0
8610000US28207,241,0
8610000US28207,242,1
8610000US28207,251,0
8610000US28207,252,1
8610000US28207,254,1
8610000US28207,260,0
8610000US28209,1,1
8610000US28209,212,1
8610000US28209,220,0
8610000US28209,230,0
8610000US28209,241,0
8610000US28209,242,0
8610000US28209,251,0
8610000US28209,252,0
8610000US28209,254,0
8610000US28209,260,0
8610000US28210,1,2
8610000US28210,212,0
8610000US28210,220,0
8610000US28210,230,0
8610000US28210,241,0
8610000US28210,242,0
8610000US28210,251,1
8610000US28210,252,0
8610000US28210,254,0
8610000US28210,260,1
8610000US28211,1,1
8610000US28211,212,0
8610000US28211,220,0
8610000US28211,230,0
8610000US28211,241,0
8610000US28211,242,0
8610000US28211,251,0
8610000US28211,252,0
8610000US28211,254,1
8610000US28211,260,0
8610000US28262,1,1
8610000US28262,212,0
8610000US28262,220,0
8610000US28262,230,0
8610000US28262,241,0
8610000US28262,242,0
8610000US28262,251,0
8610000US28262,252,0
8610000US28262,254,1
8610000US28262,260,0
8610000US28301,1,2
8610000US28301,212,0
8610000US28301,220,0
8610000US28301,230,0
8610000US28301,241,0
8610000US28301,242,0
8610000US28301,251,0
8610000US28301,252,1
8610000US28301,254,0
8610000US28301,260,1
8610000US28304,1,1
8610000US28304,212,0
8610000US28304,220,0
8610000US28304,230,0
8610000US28304,241,0
8610000US28304,242,0
8610000US28304,251,0
8610000US28304,252,0
8610000US28304,254,0
8610000US28304,260,1
8610000US28310,1,1
8610000US28310,212,0
8610000US28310,220,0
8610000US28310,230,0
8610000US28310,241,0
8610000US28310,242,0
8610000US28310,251,0
8610000US28310,252,0
8610000US28310,254,0
8610000US28310,260,1
8610000US28328,1,1
8610000US28328,212,0
8610000US28328,220,0
8610000US28328,230,0
8610000US28328,241,0
8610000US28328,242,0
8610000US28328,251,0
8610000US28328,252,0
8610000US28328,254,1
8610000US28328,260,0
8610000US28334,1,1
8610000US28334,212,0
8610000US28334,220,0
8610000US28334,230,0
8610000US28334,241,0
8610000US28334,242,0
8610000US28334,251,0
8610000US28334,252,0
8610000US28334,254,1
8610000US28334,260,0
8610000US28337,1,1
8610000US28337,212,0
8610000US28337,220,0
8610000US28337,230,0
8610000US28337,241,0
8610000US28337,242,0
8610000US28337,251,0
8610000US28337,252,1
8610000US28337,254,0
8610000US28337,260,0
8610000US28345,1,1
8610000US28345,212,0
8610000US28345,220,0
8610000US28345,230,0
8610000US28345,241,0
8610000US28345,242,0
8610000US28345,251,1
8610000US28345,252,0
8610000US28345,254,0
8610000US28345,260,0
8610000US28349,1,1
8610000US28349,212,0
8610000US28349,220,0
8610000US28349,230,0
8610000US28349,241,0
8610000US28349,242,0
8610000US28349,251,0
8610000US28349,252,1
8610000US28349,254,0
8610000US28349,260,0
8610000US28352,1,1
8610000US28352,212,0
8610000US28352,220,0
8610000US28352,230,0
8610000US28352,241,0
8610000US28352,242,0
8610000US28352,251,0
8610000US28352,252,0
8610000US28352,254,1
8610000US28352,260,0
8610000US28358,1,1
8610000US28358,212,0
8610000US28358,220,0
8610000US28358,230,0
8610000US28358,241,0
8610000US28358,242,0
8610000US28358,251,0
8610000US28358,252,0
8610000US28358,254,0
8610000US28358,260,1
8610000US28374,1,1
8610000US28374,212,0
8610000US28374,220,0
8610000US28374,230,0
8610000US28374,241,0
8610000US28374,242,0
8610000US28374,251,0
8610000US28374,252,0
8610000US28374,254,0
8610000US28374,260,1
8610000US28379,1,1
8610000US28379,212,0
8610000US28379,220,0
8610000US28379,230,0
8610000US28379,241,0
8610000US28379,242,0
8610000US28379,251,0
8610000US28379,252,1
8610000US28379,254,0
8610000US28379,260,0
8610000US28401,1,1
8610000US28401,212,0
8610000US28401,220,0
8610000US28401,230,0
8610000US28401,241,0
8610000US28401,242,0
8610000US28401,251,0
8610000US28401,252,0
8610000US28401,254,0
8610000US28401,260,1
8610000US28403,1,1
8610000US28403,212,0
8610000US28403,220,0
8610000US28403,230,0
8610000US28403,241,0
8610000US28403,242,0
8610000US28403,251,0
8610000US28403,252,0
8610000US28403,254,1
8610000US28403,260,0
8610000US28422,1,1
8610000US28422,212,0
8610000US28422,220,0
8610000US28422,230,0
8610000US28422,241,0
8610000US28422,242,0
8610000US28422,251,0
8610000US28422,252,0
8610000US28422,254,1
8610000US28422,260,0
8610000US28425,1,1
8610000US28425,212,0
8610000US28425,220,0
8610000US28425,230,0
8610000US28425,241,0
8610000US28425,242,0
8610000US28425,251,1
8610000US28425,252,0
8610000US28425,254,0
8610000US28425,260,0
8610000US28461,1,1
8610000US28461,212,0
8610000US28461,220,0
8610000US28461,230,0
8610000US28461,241,0
8610000US28461,242,0
8610000US28461,251,0
8610000US28461,252,1
8610000US28461,254,0
8610000US28461,260,0
8610000US28472,1,1
8610000US28472,212,0
8610000US28472,220,0
8610000US28472,230,0
8610000US28472,241,0
8610000US28472,242,0
8610000US28472,251,0
8610000US28472,252,0
8610000US28472,254,1
8610000US28472,260,0
8610000US28501,1,1
8610000US28501,212,0
8610000US28501,220,0
8610000US28501,230,0
8610000US28501,241,0
8610000US28501,242,0
8610000US28501,251,0
8610000US28501,252,0
8610000US28501,254,1
8610000US28501,260,0
8610000US28533,1,1
8610000US28533,212,0
8610000US28533,220,0
8610000US28533,230,0
8610000US28533,241,0
8610000US28533,242,0
8610000US28533,251,0
8610000US28533,252,1
8610000US28533,254,0
8610000US28533,260,0
8610000US28542,1,1
8610000US28542,212,0
8610000US28542,220,0
8610000US28542,230,0
8610000US28542,241,0
8610000US28542,242,0
8610000US28542,251,0
8610000US28542,252,1
8610000US28542,254,0
8610000US28542,260,0
8610000US28546,1,2
8610000US28546,212,0
8610000US28546,220,0
8610000US28546,230,0
8610000US28546,241,0
8610000US28546,242,0
8610000US28546,251,1
8610000US28546,252,0
8610000US28546,254,1
8610000US28546,260,0
8610000US28557,1,1
8610000US28557,212,0
8610000US28557,220,0
8610000US28557,230,0
8610000US28557,241,0
8610000US28557,242,0
8610000US28557,251,0
8610000US28557,252,0
8610000US28557,254,1
8610000US28557,260,0
8610000US28560,1,1
8610000US28560,212,0
8610000US28560,220,0
8610000US28560,230,0
8610000US28560,241,0
8610000US28560,242,0
8610000US28560,251,0
8610000US28560,252,0
8610000US28560,254,0
8610000US28560,260,1
8610000US28601,1,1
8610000US28601,212,0
8610000US28601,220,0
8610000US28601,230,0
8610000US28601,241,0
8610000US28601,242,0
8610000US28601,251,0
8610000US28601,252,0
8610000US28601,254,0
8610000US28601,260,1
8610000US28602,1,1
8610000US28602,212,0
8610000US28602,220,0
8610000US28602,230,0
8610000US28602,241,0
8610000US28602,242,0
8610000US28602,251,0
8610000US28602,252,0
8610000US28602,254,0
8610000US28602,260,1
8610000US28605,1,1
8610000US28605,212,0
8610000US28605,220,0
8610000US28605,230,0
8610000US28605,241,0
8610000US28605,242,1
8610000US28605,251,0
8610000US28605,252,0
8610000US28605,254,0
8610000US28605,260,0
8610000US28607,1,1
8610000US28607,212,0
8610000US28607,220,0
8610000US28607,230,0
8610000US28607,241,0
8610000US28607,242,0
8610000US28607,251,0
8610000US28607,252,0
8610000US28607,254,1
8610000US28607,260,0
8610000US28621,1,1
8610000US28621,212,0
8610000US28621,220,0
8610000US28621,230,0
8610000US28621,241,0
8610000US28621,242,0
8610000US28621,251,0
8610000US28621,252,1
8610000US28621,254,0
8610000US28621,260,0
8610000US28625,1,1
8610000US28625,212,0
8610000US28625,220,0
8610000US28625,230,0
8610000US28625,241,0
8610000US28625,242,0
8610000US28625,251,0
8610000US28625,252,1
8610000US28625,254,0
8610000US28625,260,0
8610000US28640,1,1
8610000US28640,212,0
8610000US28640,220,0
8610000US28640,230,0
8610000US28640,241,0
8610000US28640,242,0
8610000US28640,251,0
8610000US28640,252,1
8610000US28640,254,0
8610000US28640,260,0
8610000US28645,1,1
8610000US28645,212,0
8610000US28645,220,0
8610000US28645,230,0
8610000US28645,241,0
8610000US28645,242,0
8610000US28645,251,0
8610000US28645,252,0
8610000US28645,254,1
8610000US28645,260,0
8610000US28646,1,1
8610000US28646,212,0
8610000US28646,220,0
8610000US28646,230,0
8610000US28646,241,0
8610000US28646,242,0
8610000US28646,251,1
8610000US28646,252,0
8610000US28646,254,0
8610000US28646,260,0
8610000US28655,1,1
8610000US28655,212,0
8610000US28655,220,0
8610000US28655,230,0
8610000US28655,241,0
8610000US28655,242,0
8610000US28655,251,0
8610000US28655,252,0
8610000US28655,254,1
8610000US28655,260,0
8610000US28659,1,1
8610000US28659,212,0
8610000US28659,220,0
8610000US28659,230,0
8610000US28659,241,0
8610000US28659,242,0
8610000US28659,251,0
8610000US28659,252,0
8610000US28659,254,1
8610000US28659,260,0
8610000US28671,1,1
8610000US28671,212,0
8610000US28671,220,0
8610000US28671,230,0
8610000US28671,241,0
8610000US28671,242,0
8610000US28671,251,0
8610000US28671,252,1
8610000US28671,254,0
8610000US28671,260,0
8610000US28675,1,1
8610000US28675,212,0
8610000US28675,220,0
8610000US28675,230,0
8610000US28675,241,0
8610000US28675,242,0
8610000US28675,251,1
8610000US28675,252,0
8610000US28675,254,0
8610000US28675,260,0
8610000US28677,1,1
8610000US28677,212,0
8610000US28677,220,0
8610000US28677,230,0
8610000US28677,241,0
8610000US28677,242,0
8610000US28677,251,0
8610000US28677,252,0
8610000US28677,254,0
8610000US28677,260,1
8610000US28711,1,1
8610000US28711,212,0
8610000US28711,220,0
8610000US28711,230,0
8610000US28711,241,0
8610000US28711,242,0
8610000US28711,251,1
8610000US28711,252,0
8610000US28711,254,0
8610000US28711,260,0
8610000US28712,1,1
8610000US28712,212,0
8610000US28712,220,0
8610000US28712,230,0
8610000US28712,241,0
8610000US28712,242,0
8610000US28712,251,0
8610000US28712,252,1
8610000US28712,254,0
8610000US28712,260,0
8610000US28719,1,1
8610000US28719,212,0
8610000US28719,220,0
8610000US28719,230,0
8610000US28719,241,0
8610000US28719,242,0
8610000US28719,251,0
8610000US28719,252,1
8610000US28719,254,0
8610000US28719,260,0
8610000US28721,1,1
8610000US28721,212,0
8610000US28721,220,0
8610000US28721,230,0
8610000US28721,241,0
8610000US28721,242,0
8610000US28721,251,0
8610000US28721,252,0
8610000US28721,254,1
8610000US28721,260,0
8610000US28722,1,1
8610000US28722,212,0
8610000US28722,220,0
8610000US28722,230,0
8610000US28722,241,0
8610000US28722,242,0
8610000US28722,251,0
8610000US28722,252,1
8610000US28722,254,0
8610000US28722,260,0
8610000US28734,1,1
8610000US28734,212,0
8610000US28734,220,0
8610000US28734,230,0
8610000US28734,241,0
8610000US28734,242,0
8610000US28734,251,0
8610000US28734,252,1
8610000US28734,254,0
8610000US28734,260,0
8610000US28741,1,1
8610000US28741,212,0
8610000US28741,220,0
8610000US28741,230,0
8610000US28741,241,0
8610000US28741,242,0
8610000US28741,251,1
8610000US28741,252,0
8610000US28741,254,0
8610000US28741,260,0
8610000US28752,1,1
8610000US28752,212,0
8610000US28752,220,0
8610000US28752,230,0
8610000US28752,241,0
8610000US28752,242,0
8610000US28752,251,0
8610000US28752,252,1
8610000US28752,254,0
8610000US28752,260,0
8610000US28777,1,1
8610000US28777,212,0
8610000US28777,220,0
8610000US28777,230,0
8610000US28777,241,0
8610000US28777,242,0
8610000US28777,251,1
8610000US28777,252,0
8610000US28777,254,0
8610000US28777,260,0
8610000US28779,1,2
8610000US28779,212,0
