GEO.id,EMPSZES.id,ESTAB
8610000US02703,230,1
8610000US02703,241,2
8610000US02703,242,0
8610000US02703,251,1
8610000US02703,252,0
8610000US02703,254,0
8610000US02703,260,0
8610000US02713,1,1
8610000US02713,212,1
8610000US02713,220,0
8610000US02713,230,0
8610000US02713,241,0
8610000US02713,242,0
8610000US02713,251,0
8610000US02713,252,0
8610000US02713,254,0
8610000US02713,260,0
8610000US02715,1,1
8610000US02715,212,0
8610000US02715,220,1
8610000US02715,230,0
8610000US02715,241,0
8610000US02715,242,0
8610000US02715,251,0
8610000US02715,252,0
8610000US02715,254,0
8610000US02715,260,0
8610000US02718,1,2
8610000US02718,212,1
8610000US02718,220,0
8610000US02718,230,0
8610000US02718,241,1
8610000US02718,242,0
8610000US02718,251,0
8610000US02718,252,0
8610000US02718,254,0
8610000US02718,260,0
8610000US02719,1,3
8610000US02719,212,2
8610000US02719,220,0
8610000US02719,230,1
8610000US02719,241,0
8610000US02719,242,0
8610000US02719,251,0
8610000US02719,252,0
8610000US02719,254,0
8610000US02719,260,0
8610000US02720,1,5
8610000US02720,212,1
8610000US02720,220,2
8610000US02720,230,0
8610000US02720,241,2
8610000US02720,242,0
8610000US02720,251,0
8610000US02720,252,0
8610000US02720,254,0
8610000US02720,260,0
8610000US02721,1,10
8610000US02721,212,4
8610000US02721,220,1
8610000US02721,230,1
8610000US02721,241,4
8610000US02721,242,0
8610000US02721,251,0
8610000US02721,252,0
8610000US02721,254,0
8610000US02721,260,0
8610000US02723,1,1
8610000US02723,212,1
8610000US02723,220,0
8610000US02723,230,0
8610000US02723,241,0
8610000US02723,242,0
8610000US02723,251,0
8610000US02723,252,0
8610000US02723,254,0
8610000US02723,260,0
8610000US02724,1,1
8610000US02724,212,1
8610000US02724,220,0
8610000US02724,230,0
8610000US02724,241,0
8610000US02724,242,0
8610000US02724,251,0
8610000US02724,252,0
8610000US02724,254,0
8610000US02724,260,0
8610000US02725,1,2
8610000US02725,212,0
8610000US02725,220,0
8610000US02725,230,1
8610000US02725,241,1
8610000US02725,242,0
8610000US02725,251,0
8610000US02725,252,0
8610000US02725,254,0
8610000US02725,260,0
8610000US02726,1,3
8610000US02726,212,2
8610000US02726,220,0
8610000US02726,230,1
8610000US02726,241,0
8610000US02726,242,0
8610000US02726,251,0
8610000US02726,252,0
8610000US02726,254,0
8610000US02726,260,0
8610000US02738,1,9
8610000US02738,212,5
8610000US02738,220,2
8610000US02738,230,1
8610000US02738,241,1
8610000US02738,242,0
8610000US02738,251,0
8610000US02738,252,0
8610000US02738,254,0
8610000US02738,260,0
8610000US02739,1,9
8610000US02739,212,6
8610000US02739,220,1
8610000US02739,230,1
8610000US02739,241,0
8610000US02739,242,1
8610000US02739,251,0
8610000US02739,252,0
8610000US02739,254,0
8610000US02739,260,0
8610000US02740,1,18
8610000US02740,212,6
8610000US02740,220,5
8610000US02740,230,3
8610000US02740,241,3
8610000US02740,242,0
8610000US02740,251,0
8610000US02740,252,1
8610000US02740,254,0
8610000US02740,260,0
8610000US02743,1,3
8610000US02743,212,3
8610000US02743,220,0
8610000US02743,230,0
8610000US02743,241,0
8610000US02743,242,0
8610000US02743,251,0
8610000US02743,252,0
8610000US02743,254,0
8610000US02743,260,0
8610000US02744,1,2
8610000US02744,212,1
8610000US02744,220,0
8610000US02744,230,1
8610000US02744,241,0
8610000US02744,242,0
8610000US02744,251,0
8610000US02744,252,0
8610000US02744,254,0
8610000US02744,260,0
8610000US02745,1,4
8610000US02745,212,1
8610000US02745,220,2
8610000US02745,230,0
8610000US02745,241,1
8610000US02745,242,0
8610000US02745,251,0
8610000US02745,252,0
8610000US02745,254,0
8610000US02745,260,0
8610000US02746,1,6
8610000US02746,212,4
8610000US02746,220,1
8610000US02746,230,0
8610000US02746,241,1
8610000US02746,242,0
8610000US02746,251,0
8610000US02746,252,0
8610000US02746,254,0
8610000US02746,260,0
8610000US02747,1,10
8610000US02747,212,3
8610000US02747,220,2
8610000US02747,230,2
8610000US02747,241,2
8610000US02747,242,1
8610000US02747,251,0
8610000US02747,252,0
8610000US02747,254,0
8610000US02747,260,0
8610000US02748,1,7
8610000US02748,212,3
8610000US02748,220,1
8610000US02748,230,1
8610000US02748,241,2
8610000US02748,242,0
8610000US02748,251,0
8610000US02748,252,0
8610000US02748,254,0
8610000US02748,260,0
8610000US02760,1,13
8610000US02760,212,6
8610000US02760,220,1
8610000US02760,230,1
8610000US02760,241,4
8610000US02760,242,0
8610000US02760,251,0
8610000US02760,252,0
8610000US02760,254,1
8610000US02760,260,0
8610000US02762,1,7
8610000US02762,212,3
8610000US02762,220,2
8610000US02762,230,1
8610000US02762,241,0
8610000US02762,242,0
8610000US02762,251,1
8610000US02762,252,0
8610000US02762,254,0
8610000US02762,260,0
8610000US02763,1,4
8610000US02763,212,1
8610000US02763,220,0
8610000US02763,230,1
8610000US02763,241,2
8610000US02763,242,0
8610000US02763,251,0
8610000US02763,252,0
8610000US02763,254,0
8610000US02763,260,0
8610000US02766,1,12
8610000US02766,212,7
8610000US02766,220,1
8610000US02766,230,0
8610000US02766,241,3
8610000US02766,242,1
8610000US02766,251,0
8610000US02766,252,0
8610000US02766,254,0
8610000US02766,260,0
8610000US02767,1,7
8610000US02767,212,3
8610000US02767,220,0
8610000US02767,230,2
8610000US02767,241,2
8610000US02767,242,0
8610000US02767,251,0
8610000US02767,252,0
8610000US02767,254,0
8610000US02767,260,0
8610000US02769,1,9
8610000US02769,212,8
8610000US02769,220,0
8610000US02769,230,0
8610000US02769,241,1
8610000US02769,242,0
8610000US02769,251,0
8610000US02769,252,0
8610000US02769,254,0
8610000US02769,260,0
8610000US02770,1,2
8610000US02770,212,1
8610000US02770,220,1
8610000US02770,230,0
8610000US02770,241,0
8610000US02770,242,0
8610000US02770,251,0
8610000US02770,252,0
8610000US02770,254,0
8610000US02770,260,0
8610000US02771,1,16
8610000US02771,212,7
8610000US02771,220,4
8610000US02771,230,2
8610000US02771,241,2
8610000US02771,242,0
8610000US02771,251,1
8610000US02771,252,0
8610000US02771,254,0
8610000US02771,260,0
8610000US02777,1,17
8610000US02777,212,11
8610000US02777,220,2
8610000US02777,230,3
8610000US02777,241,1
8610000US02777,242,0
8610000US02777,251,0
8610000US02777,252,0
8610000US02777,254,0
8610000US02777,260,0
8610000US02779,1,4
8610000US02779,212,4
8610000US02779,220,0
8610000US02779,230,0
8610000US02779,241,0
8610000US02779,242,0
8610000US02779,251,0
8610000US02779,252,0
8610000US02779,254,0
8610000US02779,260,0
8610000US02780,1,8
8610000US02780,212,4
8610000US02780,220,1
8610000US02780,230,3
8610000US02780,241,0
8610000US02780,242,0
8610000US02780,251,0
8610000US02780,252,0
8610000US02780,254,0
8610000US02780,260,0
8610000US02790,1,7
8610000US02790,212,6
8610000US02790,220,0
8610000US02790,230,1
8610000US02790,241,0
8610000US02790,242,0
8610000US02790,251,0
8610000US02790,252,0
8610000US02790,254,0
8610000US02790,260,0
8610000US02791,1,1
8610000US02791,212,0
8610000US02791,220,0
8610000US02791,230,1
8610000US02791,241,0
8610000US02791,242,0
8610000US02791,251,0
8610000US02791,252,0
8610000US02791,254,0
8610000US02791,260,0
8610000US02806,1,16
8610000US02806,212,9
8610000US02806,220,0
8610000US02806,230,5
8610000US02806,241,0
8610000US02806,242,1
8610000US02806,251,1
8610000US02806,252,0
8610000US02806,254,0
8610000US02806,260,0
8610000US02807,1,8
8610000US02807,212,7
8610000US02807,220,1
8610000US02807,230,0
8610000US02807,241,0
8610000US02807,242,0
8610000US02807,251,0
8610000US02807,252,0
8610000US02807,254,0
8610000US02807,260,0
8610000US02809,1,10
8610000US02809,212,2
8610000US02809,220,5
8610000US02809,230,1
8610000US02809,241,2
8610000US02809,242,0
8610000US02809,251,0
8610000US02809,252,0
8610000US02809,254,0
8610000US02809,260,0
8610000US02812,1,1
8610000US02812,212,1
8610000US02812,220,0
8610000US02812,230,0
8610000US02812,241,0
8610000US02812,242,0
8610000US02812,251,0
8610000US02812,252,0
8610000US02812,254,0
8610000US02812,260,0
8610000US02813,1,5
8610000US02813,212,4
8610000US02813,220,0
8610000US02813,230,0
8610000US02813,241,1
8610000US02813,242,0
8610000US02813,251,0
8610000US02813,252,0
8610000US02813,254,0
8610000US02813,260,0
8610000US02814,1,1
8610000US02814,212,1
8610000US02814,220,0
8610000US02814,230,0
8610000US02814,241,0
8610000US02814,242,0
8610000US02814,251,0
8610000US02814,252,0
8610000US02814,254,0
8610000US02814,260,0
8610000US02816,1,10
8610000US02816,212,7
8610000US02816,220,0
8610000US02816,230,1
8610000US02816,241,1
8610000US02816,242,1
8610000US02816,251,0
8610000US02816,252,0
8610000US02816,254,0
8610000US02816,260,0
8610000US02817,1,3
8610000US02817,212,1
8610000US02817,220,1
8610000US02817,230,0
8610000US02817,241,1
8610000US02817,242,0
8610000US02817,251,0
8610000US02817,252,0
8610000US02817,254,0
8610000US02817,260,0
8610000US02818,1,12
8610000US02818,212,6
8610000US02818,220,1
8610000US02818,230,3
8610000US02818,241,2
8610000US02818,242,0
8610000US02818,251,0
8610000US02818,252,0
8610000US02818,254,0
8610000US02818,260,0
8610000US02822,1,3
8610000US02822,212,2
8610000US02822,220,0
8610000US02822,230,0
8610000US02822,241,0
8610000US02822,242,0
8610000US02822,251,1
8610000US02822,252,0
8610000US02822,254,0
8610000US02822,260,0
8610000US02825,1,4
8610000US02825,212,2
8610000US02825,220,0
8610000US02825,230,2
8610000US02825,241,0
8610000US02825,242,0
8610000US02825,251,0
8610000US02825,252,0
8610000US02825,254,0
8610000US02825,260,0
8610000US02826,1,1
8610000US02826,212,1
8610000US02826,220,0
8610000US02826,230,0
8610000US02826,241,0
8610000US02826,242,0
8610000US02826,251,0
8610000US02826,252,0
8610000US02826,254,0
8610000US02826,260,0
8610000US02827,1,1
8610000US02827,212,1
8610000US02827,220,0
8610000US02827,230,0
8610000US02827,241,0
8610000US02827,242,0
8610000US02827,251,0
8610000US02827,252,0
8610000US02827,254,0
8610000US02827,260,0
8610000US02828,1,9
8610000US02828,212,5
8610000US02828,220,1
8610000US02828,230,1
8610000US02828,241,2
8610000US02828,242,0
8610000US02828,251,0
8610000US02828,252,0
8610000US02828,254,0
8610000US02828,260,0
8610000US02829,1,1
8610000US02829,212,1
8610000US02829,220,0
8610000US02829,230,0
8610000US02829,241,0
8610000US02829,242,0
8610000US02829,251,0
8610000US02829,252,0
8610000US02829,254,0
8610000US02829,260,0
8610000US02830,1,4
8610000US02830,212,2
8610000US02830,220,1
8610000US02830,230,1
8610000US02830,241,0
8610000US02830,242,0
8610000US02830,251,0
8610000US02830,252,0
8610000US02830,254,0
8610000US02830,260,0
8610000US02831,1,1
8610000US02831,212,1
8610000US02831,220,0
8610000US02831,230,0
8610000US02831,241,0
8610000US02831,242,0
8610000US02831,251,0
8610000US02831,252,0
8610000US02831,254,0
8610000US02831,260,0
8610000US02832,1,3
8610000US02832,212,2
8610000US02832,220,0
8610000US02832,230,0
8610000US02832,241,1
8610000US02832,242,0
8610000US02832,251,0
8610000US02832,252,0
8610000US02832,254,0
8610000US02832,260,0
8610000US02835,1,13
8610000US02835,212,8
8610000US02835,220,2
8610000US02835,230,2
8610000US02835,241,1
8610000US02835,242,0
8610000US02835,251,0
8610000US02835,252,0
8610000US02835,254,0
8610000US02835,260,0
8610000US02837,1,5
8610000US02837,212,4
8610000US02837,220,1
8610000US02837,230,0
8610000US02837,241,0
8610000US02837,242,0
8610000US02837,251,0
8610000US02837,252,0
8610000US02837,254,0
8610000US02837,260,0
8610000US02840,1,48
8610000US02840,212,25
8610000US02840,220,6
8610000US02840,230,10
8610000US02840,241,3
8610000US02840,242,2
8610000US02840,251,2
8610000US02840,252,0
8610000US02840,254,0
8610000US02840,260,0
8610000US02842,1,12
8610000US02842,212,8
8610000US02842,220,1
8610000US02842,230,2
8610000US02842,241,0
8610000US02842,242,1
8610000US02842,251,0
8610000US02842,252,0
8610000US02842,254,0
8610000US02842,260,0
8610000US02852,1,20
8610000US02852,212,11
8610000US02852,220,2
8610000US02852,230,3
8610000US02852,241,2
8610000US02852,242,2
8610000US02852,251,0
8610000US02852,252,0
8610000US02852,254,0
8610000US02852,260,0
8610000US02857,1,2
8610000US02857,212,1
8610000US02857,220,1
8610000US02857,230,0
8610000US02857,241,0
8610000US02857,242,0
8610000US02857,251,0
8610000US02857,252,0
8610000US02857,254,0
8610000US02857,260,0
8610000US02859,1,1
8610000US02859,212,1
8610000US02859,220,0
8610000US02859,230,0
8610000US02859,241,0
8610000US02859,242,0
8610000US02859,251,0
8610000US02859,252,0
8610000US02859,254,0
8610000US02859,260,0
8610000US02860,1,14
8610000US02860,212,7
8610000US02860,220,2
8610000US02860,230,1
8610000US02860,241,2
8610000US02860,242,1
8610000US02860,251,1
8610000US02860,252,0
8610000US02860,254,0
8610000US02860,260,0
8610000US02861,1,6
8610000US02861,212,4
8610000US02861,220,0
8610000US02861,230,1
8610000US02861,241,1
8610000US02861,242,0
8610000US02861,251,0
8610000US02861,252,0
8610000US02861,254,0
8610000US02861,260,0
8610000US02862,1,1
8610000US02862,212,0
8610000US02862,220,0
8610000US02862,230,1
8610000US02862,241,0
8610000US02862,242,0
8610000US02862,251,0
8610000US02862,252,0
8610000US02862,254,0
8610000US02862,260,0
8610000US02864,1,11
8610000US02864,212,7
8610000US02864,220,1
8610000US02864,230,0
8610000US02864,241,2
8610000US02864,242,1
8610000US02864,251,0
8610000US02864,252,0
8610000US02864,254,0
8610000US02864,260,0
8610000US02865,1,15
8610000US02865,212,6
8610000US02865,220,4
8610000US02865,230,0
8610000US02865,241,2
8610000US02865,242,1
8610000US02865,251,1
8610000US02865,252,0
8610000US02865,254,0
8610000US02865,260,1
8610000US02871,1,18
8610000US02871,212,10
8610000US02871,220,4
8610000US02871,230,3
8610000US02871,241,1
8610000US02871,242,0
8610000US02871,251,0
8610000US02871,252,0
8610000US02871,254,0
8610000US02871,260,0
8610000US02874,1,10
8610000US02874,212,6
8610000US02874,220,2
8610000US02874,230,2
8610000US02874,241,0
8610000US02874,242,0
8610000US02874,251,0
8610000US02874,252,0
8610000US02874,254,0
8610000US02874,260,0
8610000US02878,1,3
8610000US02878,212,2
8610000US02878,220,0
8610000US02878,230,1
8610000US02878,241,0
8610000US02878,242,0
8610000US02878,251,0
8610000US02878,252,0
8610000US02878,254,0
8610000US02878,260,0
8610000US02879,1,25
8610000US02879,212,15
8610000US02879,220,7
8610000US02879,230,1
8610000US02879,241,1
8610000US02879,242,1
8610000US02879,251,0
8610000US02879,252,0
8610000US02879,254,0
8610000US02879,260,0
8610000US02880,1,5
8610000US02880,212,3
8610000US02880,220,1
8610000US02880,230,0
8610000US02880,241,1
8610000US02880,242,0
8610000US02880,251,0
8610000US02880,252,0
8610000US02880,254,0
8610000US02880,260,0
8610000US02881,1,1
8610000US02881,212,1
8610000US02881,220,0
8610000US02881,230,0
8610000US02881,241,0
8610000US02881,242,0
8610000US02881,251,0
8610000US02881,252,0
8610000US02881,254,0
8610000US02881,260,0
8610000US02882,1,12
8610000US02882,212,6
8610000US02882,220,4
8610000US02882,230,2
8610000US02882,241,0
8610000US02882,242,0
8610000US02882,251,0
8610000US02882,252,0
8610000US02882,254,0
8610000US02882,260,0
8610000US02883,1,2
8610000US02883,212,1
8610000US02883,220,0
8610000US02883,230,0
8610000US02883,241,0
8610000US02883,242,0
8610000US02883,251,1
8610000US02883,252,0
8610000US02883,254,0
8610000US02883,260,0
8610000US02885,1,7
8610000US02885,212,3
8610000US02885,220,2
8610000US02885,230,1
8610000US02885,241,1
8610000US02885,242,0
8610000US02885,251,0
8610000US02885,252,0
8610000US02885,254,0
8610000US02885,260,0
8610000US02886,1,22
8610000US02886,212,8
8610000US02886,220,4
8610000US02886,230,4
8610000US02886,241,2
8610000US02886,242,3
8610000US02886,251,1
8610000US02886,252,0
8610000US02886,254,0
8610000US02886,260,0
8610000US02888,1,3
8610000US02888,212,3
8610000US02888,220,0
8610000US02888,230,0
8610000US02888,241,0
8610000US02888,242,0
8610000US02888,251,0
8610000US02888,252,0
8610000US02888,254,0
8610000US02888,260,0
8610000US02889,1,8
8610000US02889,212,2
8610000US02889,220,2
8610000US02889,230,2
8610000US02889,241,2
8610000US02889,242,0
8610000US02889,251,0
8610000US02889,252,0
8610000US02889,254,0
8610000US02889,260,0
8610000US02891,1,31
8610000US02891,212,19
8610000US02891,220,4
8610000US02891,230,6
8610000US02891,241,1
8610000US02891,242,0
8610000US02891,251,1
8610000US02891,252,0
8610000US02891,254,0
8610000US02891,260,0
8610000US02892,1,5
8610000US02892,212,4
8610000US02892,220,1
8610000US02892,230,0
8610000US02892,241,0
8610000US02892,242,0
8610000US02892,251,0
8610000US02892,252,0
8610000US02892,254,0
8610000US02892,260,0
8610000US02893,1,11
8610000US02893,212,7
8610000US02893,220,3
8610000US02893,230,1
8610000US02893,241,0
8610000US02893,242,0
8610000US02893,251,0
8610000US02893,252,0
8610000US02893,254,0
8610000US02893,260,0
8610000US02895,1,8
8610000US02895,212,2
8610000US02895,220,1
8610000US02895,230,2
8610000US02895,241,3
8610000US02895,242,0
8610000US02895,251,0
8610000US02895,252,0
8610000US02895,254,0
8610000US02895,260,0
8610000US02896,1,6
8610000US02896,212,3
8610000US02896,220,0
8610000US02896,230,2
8610000US02896,241,1
8610000US02896,242,0
8610000US02896,251,0
8610000US02896,252,0
8610000US02896,254,0
8610000US02896,260,0
8610000US02898,1,3
8610000US02898,212,1
8610000US02898,220,1
8610000US02898,230,0
8610000US02898,241,0
8610000US02898,242,1
8610000US02898,251,0
8610000US02898,252,0
8610000US02898,254,0
8610000US02898,260,0
8610000US02901,1,1
8610000US02901,212,0
8610000US02901,220,0
8610000US02901,230,1
8610000US02901,241,0
8610000US02901,242,0
8610000US02901,251,0
8610000US02901,252,0
8610000US02901,254,0
8610000US02901,260,0
8610000US02903,1,22
8610000US02903,212,8
8610000US02903,220,2
8610000US02903,230,4
8610000US02903,241,3
8610000US02903,242,1
8610000US02903,251,1
8610000US02903,252,2
8610000US02903,254,1
8610000US02903,260,0
8610000US02904,1,9
8610000US02904,212,4
8610000US02904,220,2
8610000US02904,230,1
8610000US02904,241,2
8610000US02904,242,0
8610000US02904,251,0
8610000US02904,252,0
8610000US02904,254,0
8610000US02904,260,0
8610000US02905,1,5
8610000US02905,212,2
8610000US02905,220,1
8610000US02905,230,1
8610000US02905,241,0
8610000US02905,242,0
8610000US02905,251,1
8610000US02905,252,0
8610000US02905,254,0
8610000US02905,260,0
8610000US02906,1,17
8610000US02906,212,12
8610000US02906,220,0
8610000US02906,230,1
8610000US02906,241,3
8610000US02906,242,0
8610000US02906,251,1
8610000US02906,252,0
8610000US02906,254,0
8610000US02906,260,0
8610000US02907,1,3
8610000US02907,212,1
8610000US02907,220,0
8610000US02907,230,0
8610000US02907,241,1
8610000US02907,242,1
8610000US02907,251,0
8610000US02907,252,0
8610000US02907,254,0
8610000US02907,260,0
8610000US02908,1,2
8610000US02908,212,1
8610000US02908,220,0
8610000US02908,230,0
8610000US02908,241,1
8610000US02908,242,0
8610000US02908,251,0
8610000US02908,252,0
8610000US02908,254,0
8610000US02908,260,0
8610000US02909,1,3
8610000US02909,212,2
8610000US02909,220,1
8610000US02909,230,0
8610000US02909,241,0
8610000US02909,242,0
8610000US02909,251,0
8610000US02909,252,0
8610000US02909,254,0
8610000US02909,260,0
8610000US02910,1,8
8610000US02910,212,4
8610000US02910,220,0
8610000US02910,230,0
8610000US02910,241,3
8610000US02910,242,0
8610000US02910,251,1
8610000US02910,252,0
8610000US02910,254,0
8610000US02910,260,0
8610000US02911,1,2
8610000US02911,212,0
8610000US02911,220,1
8610000US02911,230,1
8610000US02911,241,0
8610000US02911,242,0
8610000US02911,251,0
8610000US02911,252,0
8610000US02911,254,0
8610000US02911,260,0
8610000US02912,1,1
8610000US02912,212,1
8610000US02912,220,0
8610000US02912,230,0
8610000US02912,241,0
8610000US02912,242,0
8610000US02912,251,0
8610000US02912,252,0
8610000US02912,254,0
8610000US02912,260,0
8610000US02914,1,11
8610000US02914,212,2
8610000US02914,220,3
8610000US02914,230,3
8610000US02914,241,1
8610000US02914,242,1
8610000US02914,251,1
8610000US02914,252,0
8610000US02914,254,0
8610000US02914,260,0
8610000US02915,1,6
8610000US02915,212,5
8610000US02915,220,1
8610000US02915,230,0
8610000US02915,241,0
8610000US02915,242,0
8610000US02915,251,0
8610000US02915,252,0
8610000US02915,254,0
8610000US02915,260,0
8610000US02916,1,7
8610000US02916,212,1
8610000US02916,220,0
8610000US02916,230,0
8610000US02916,241,5
8610000US02916,242,1
8610000US02916,251,0
8610000US02916,252,0
8610000US02916,254,0
8610000US02916,260,0
8610000US02917,1,11
8610000US02917,212,8
8610000US02917,220,1
8610000US02917,230,2
8610000US02917,241,0
8610000US02917,242,0
8610000US02917,251,0
8610000US02917,252,0
8610000US02917,254,0
8610000US02917,260,0
8610000US02919,1,11
8610000US02919,212,4
8610000US02919,220,2
8610000US02919,230,4
8610000US02919,241,1
8610000US02919,242,0
8610000US02919,251,0
8610000US02919,252,0
8610000US02919,254,0
8610000US02919,260,0
8610000US02920,1,16
8610000US02920,212,9
8610000US02920,220,2
8610000US02920,230,2
8610000US02920,241,2
8610000US02920,242,1
8610000US02920,251,0
8610000US02920,252,0
8610000US02920,254,0
8610000US02920,260,0
8610000US02921,1,4
8610000US02921,212,2
8610000US02921,220,0
8610000US02921,230,1
8610000US02921,241,1
8610000US02921,242,0
8610000US02921,251,0
8610000US02921,252,0
8610000US02921,254,0
8610000US02921,260,0
8610000US03031,1,7
8610000US03031,212,5
8610000US03031,220,0
8610000US03031,230,1
8610000US03031,241,1
8610000US03031,242,0
8610000US03031,251,0
8610000US03031,252,0
8610000US03031,254,0
8610000US03031,260,0
8610000US03032,1,1
8610000US03032,212,0
8610000US03032,220,1
8610000US03032,230,0
8610000US03032,241,0
8610000US03032,242,0
8610000US03032,251,0
8610000US03032,252,0
8610000US03032,254,0
8610000US03032,260,0
8610000US03033,1,1
8610000US03033,212,1
8610000US03033,220,0
8610000US03033,230,0
8610000US03033,241,0
8610000US03033,242,0
8610000US03033,251,0
8610000US03033,252,0
8610000US03033,254,0
8610000US03033,260,0
8610000US03034,1,3
8610000US03034,212,2
8610000US03034,220,0
8610000US03034,230,0
8610000US03034,241,1
8610000US03034,242,0
8610000US03034,251,0
8610000US03034,252,0
8610000US03034,254,0
8610000US03034,260,0
8610000US03036,1,1
8610000US03036,212,1
8610000US03036,220,0
8610000US03036,230,0
8610000US03036,241,0
8610000US03036,242,0
8610000US03036,251,0
8610000US03036,252,0
8610000US03036,254,0
8610000US03036,260,0
8610000US03037,1,1
8610000US03037,212,1
8610000US03037,220,0
8610000US03037,230,0
8610000US03037,241,0
8610000US03037,242,0
8610000US03037,251,0
8610000US03037,252,0
8610000US03037,254,0
8610000US03037,260,0
8610000US03038,1,11
8610000US03038,212,7
8610000US03038,220,1
8610000US03038,230,2
8610000US03038,241,1
8610000US03038,242,0
8610000US03038,251,0
8610000US03038,252,0
8610000US03038,254,0
8610000US03038,260,0
8610000US03042,1,5
8610000US03042,212,3
8610000US03042,220,1
8610000US03042,230,0
8610000US03042,241,1
8610000US03042,242,0
8610000US03042,251,0
8610000US03042,252,0
8610000US03042,254,0
8610000US03042,260,0
8610000US03043,1,1
8610000US03043,212,0
8610000US03043,220,0
8610000US03043,230,1
8610000US03043,241,0
8610000US03043,242,0
8610000US03043,251,0
8610000US03043,252,0
8610000US03043,254,0
8610000US03043,260,0
8610000US03045,1,7
8610000US03045,212,2
8610000US03045,220,1
8610000US03045,230,1
8610000US03045,241,2
8610000US03045,242,0
8610000US03045,251,1
8610000US03045,252,0
8610000US03045,254,0
8610000US03045,260,0
8610000US03046,1,1
8610000US03046,212,1
8610000US03046,220,0
8610000US03046,230,0
8610000US03046,241,0
8610000US03046,242,0
8610000US03046,251,0
8610000US03046,252,0
8610000US03046,254,0
8610000US03046,260,0
8610000US03047,1,1
8610000US03047,212,1
8610000US03047,220,0
8610000US03047,230,0
8610000US03047,241,0
8610000US03047,242,0
8610000US03047,251,0
8610000US03047,252,0
8610000US03047,254,0
8610000US03047,260,0
8610000US03048,1,3
8610000US03048,212,3
8610000US03048,220,0
8610000US03048,230,0
8610000US03048,241,0
8610000US03048,242,0
8610000US03048,251,0
8610000US03048,252,0
8610000US03048,254,0
8610000US03048,260,0
8610000US03049,1,3
8610000US03049,212,2
8610000US03049,220,1
8610000US03049,230,0
8610000US03049,241,0
8610000US03049,242,0
8610000US03049,251,0
8610000US03049,252,0
8610000US03049,254,0
8610000US03049,260,0
8610000US03051,1,10
8610000US03051,212,3
8610000US03051,220,3
8610000US03051,230,3
8610000US03051,241,1
8610000US03051,242,0
8610000US03051,251,0
8610000US03051,252,0
8610000US03051,254,0
8610000US03051,260,0
8610000US03052,1,2
8610000US03052,212,0
8610000US03052,220,1
8610000US03052,230,1
8610000US03052,241,0
8610000US03052,242,0
8610000US03052,251,0
8610000US03052,252,0
8610000US03052,254,0
8610000US03052,260,0
8610000US03053,1,10
8610000US03053,212,7
8610000US03053,220,0
8610000US03053,230,1
8610000US03053,241,1
8610000US03053,242,1
8610000US03053,251,0
8610000US03053,252,0
8610000US03053,254,0
8610000US03053,260,0
8610000US03054,1,11
8610000US03054,212,4
8610000US03054,220,1
8610000US03054,230,4
8610000US03054,241,1
8610000US03054,242,0
8610000US03054,251,1
8610000US03054,252,0
8610000US03054,254,0
8610000US03054,260,0
8610000US03055,1,4
8610000US03055,212,2
8610000US03055,220,1
8610000US03055,230,0
8610000US03055,241,0
8610000US03055,242,0
8610000US03055,251,1
8610000US03055,252,0
8610000US03055,254,0
8610000US03055,260,0
8610000US03057,1,1
8610000US03057,212,1
8610000US03057,220,0
8610000US03057,230,0
8610000US03057,241,0
8610000US03057,242,0
8610000US03057,251,0
8610000US03057,252,0
8610000US03057,254,0
8610000US03057,260,0
8610000US03060,1,11
8610000US03060,212,7
8610000US03060,220,1
8610000US03060,230,0
8610000US03060,241,2
8610000US03060,242,1
8610000US03060,251,0
8610000US03060,252,0
8610000US03060,254,0
8610000US03060,260,0
8610000US03062,1,13
8610000US03062,212,7
8610000US03062,220,0
8610000US03062,230,2
8610000US03062,241,3
8610000US03062,242,1
8610000US03062,251,0
8610000US03062,252,0
8610000US03062,254,0
8610000US03062,260,0
8610000US03063,1,13
8610000US03063,212,5
8610000US03063,220,2
8610000US03063,230,1
8610000US03063,241,4
8610000US03063,242,1
8610000US03063,251,0
8610000US03063,252,0
8610000US03063,254,0
8610000US03063,260,0
8610000US03064,1,3
8610000US03064,212,2
8610000US03064,220,0
8610000US03064,230,1
8610000US03064,241,0
8610000US03064,242,0
8610000US03064,251,0
8610000US03064,252,0
8610000US03064,254,0
8610000US03064,260,0
8610000US03070,1,1
8610000US03070,212,1
8610000US03070,220,0
8610000US03070,230,0
8610000US03070,241,0
8610000US03070,242,0
8610000US03070,251,0
8610000US03070,252,0
8610000US03070,254,0
8610000US03070,260,0
8610000US03071,1,2
8610000US03071,212,2
8610000US03071,220,0
8610000US03071,230,0
8610000US03071,241,0
8610000US03071,242,0
8610000US03071,251,0
8610000US03071,252,0
8610000US03071,254,0
8610000US03071,260,0
8610000US03076,1,4
8610000US03076,212,3
8610000US03076,220,1
8610000US03076,230,0
8610000US03076,241,0
8610000US03076,242,0
8610000US03076,251,0
8610000US03076,252,0
8610000US03076,254,0
8610000US03076,260,0
8610000US03077,1,2
8610000US03077,212,0
8610000US03077,220,0
8610000US03077,230,1
8610000US03077,241,1
8610000US03077,242,0
8610000US03077,251,0
8610000US03077,252,0
8610000US03077,254,0
8610000US03077,260,0
8610000US03079,1,20
8610000US03079,212,9
8610000US03079,220,1
